NGO_1842	NMB0124	99.494	395	2	0	1	395	1	395	0.0	800
NGO_1842	NMB0139	99.241	395	3	0	1	395	1	395	0.0	799
NGO_1842	NMB1199	31.429	280	162	11	14	275	6	273	3.14e-18	82.4
NGO_1842	NMB1191	26.706	337	183	13	17	307	13	331	4.00e-18	81.6
NGO_1842	NMB1153	26.706	337	183	13	17	307	13	331	4.00e-18	81.6
NGO_1842	NMB1643	32.599	227	128	5	15	241	467	668	2.04e-14	70.9
NGO_1842	NMB0766	26.882	279	174	8	14	283	6	263	4.38e-14	69.7
NGO_1842	NMB0626	31.361	169	97	5	1	155	1	164	5.84e-13	65.9
NGO_1842	NMB0138	30.370	135	84	4	14	139	12	145	1.97e-10	58.2
NGO_1843	NMB0138	99.145	702	6	0	1	702	1	702	0.0	1427
NGO_1843	NMB0626	26.761	497	287	13	11	480	13	459	7.01e-45	164
NGO_1843	NMB0766	36.913	149	89	2	11	159	5	148	2.79e-18	84.7
NGO_1843	NMB0766	25.101	247	152	6	268	503	162	386	4.58e-09	55.1
NGO_1843	NMB0766	31.250	80	49	3	608	684	399	475	5.81e-06	45.1
NGO_1843	NMB1199	34.014	147	88	2	11	157	5	142	6.61e-17	80.5
NGO_1843	NMB1199	26.991	226	133	6	278	491	185	390	2.46e-14	72.0
NGO_1843	NMB1199	30.263	76	53	0	610	685	397	472	2.86e-06	46.2
NGO_1843	NMB0139	29.630	135	85	4	12	145	14	139	6.38e-08	51.2
NGO_1843	NMB1643	29.670	91	64	0	68	158	497	587	1.02e-07	51.2
NGO_1843	NMB0124	30.370	135	84	4	12	145	14	139	5.05e-07	48.1
NGO_1843	NMB1191	29.139	151	74	6	19	145	17	158	3.09e-05	42.7
NGO_1843	NMB1153	29.139	151	74	6	19	145	17	158	3.09e-05	42.7
NGO_1844	NMB0137	98.726	157	2	0	1	157	1	157	2.74e-111	309
NGO_1845	NMB0136	99.194	124	1	0	1	124	1	124	1.97e-88	248
NGO_1846	NMB0135	90.000	50	5	0	1	50	1	50	2.44e-28	91.3
NGO_1846	NMB1466	56.522	46	20	0	4	49	197	242	2.15e-14	60.1
NGO_1846	NMB1971	48.387	31	16	0	1	31	458	488	6.89e-06	36.6
NGO_1846	NMB0313	34.694	49	31	1	2	50	442	489	1.71e-04	32.7
NGO_1847	NMB1466	43.915	189	106	0	140	328	1	189	2.20e-46	154
NGO_1847	NMB0313	23.920	301	212	7	23	318	136	424	1.29e-15	73.2
NGO_1847	NMB1971	21.988	332	218	8	23	320	122	446	3.09e-09	53.5
NGO_1848	NMB0134	85.714	77	11	0	1	77	1	77	3.35e-43	131
NGO_09870	NMB1870	30.769	169	89	6	24	192	163	303	3.38e-09	51.6
NGO_1850	NMB0133	99.497	1392	7	0	1	1392	1	1392	0.0	2837
NGO_1851	NMB0132	99.282	1393	10	0	1	1393	3	1395	0.0	2831
NGO_1852	NMB0131	99.194	124	1	0	1	124	1	124	1.16e-79	226
NGO_1853	NMB0130	99.401	167	1	0	1	167	1	167	8.20e-117	323
NGO_09900	NMB0129	100.000	48	0	0	1	48	1	48	2.85e-30	95.9
NGO_1854	NMB0128	96.983	232	7	0	1	232	1	232	3.03e-163	446
NGO_1855	NMB0127	98.621	145	2	0	1	145	1	145	4.00e-101	282
NGO_1856	NMB0126	100.000	179	0	0	1	179	1	179	6.23e-130	358
NGO_1857	NMB0125	98.925	93	1	0	1	93	1	93	1.41e-64	186
NGO_1858	NMB0124	99.494	395	2	0	1	395	1	395	0.0	800
NGO_1858	NMB0139	99.241	395	3	0	1	395	1	395	0.0	799
NGO_1858	NMB1199	31.429	280	162	11	14	275	6	273	3.14e-18	82.4
NGO_1858	NMB1191	26.706	337	183	13	17	307	13	331	4.00e-18	81.6
NGO_1858	NMB1153	26.706	337	183	13	17	307	13	331	4.00e-18	81.6
NGO_1858	NMB1643	32.599	227	128	5	15	241	467	668	2.04e-14	70.9
NGO_1858	NMB0766	26.882	279	174	8	14	283	6	263	4.38e-14	69.7
NGO_1858	NMB0626	31.361	169	97	5	1	155	1	164	5.84e-13	65.9
NGO_1858	NMB0138	30.370	135	84	4	14	139	12	145	1.97e-10	58.2
NGO_1859	NMB0123	100.000	84	0	0	1	84	1	84	1.06e-57	167
NGO_1859	NMB0208	38.462	52	25	2	9	59	79	124	7.73e-05	35.0
NGO_1860	NMB0122	84.211	190	30	0	1	190	1	190	4.30e-118	329
NGO_1861	NMB0121	64.286	56	19	1	51	106	60	114	1.41e-19	73.9
NGO_09965	NMB0663	25.888	197	80	5	41	236	44	175	5.58e-13	61.2
NGO_09970	NMB1401	37.500	112	66	2	1	108	62	173	4.07e-16	67.0
NGO_09970	NMB0583	39.286	112	64	2	1	108	67	178	2.48e-13	60.1
NGO_09970	NMB1411	33.962	106	64	2	26	125	90	195	3.10e-13	59.7
NGO_1863	NMB0118	98.700	769	10	0	1	769	1	769	0.0	1582
NGO_1864	NMB0117	99.351	154	1	0	1	154	1	154	7.47e-111	307
NGO_1865	NMB0116	90.201	398	37	1	1	396	1	398	0.0	672
NGO_1866	NMB0115	89.671	426	44	0	1	426	1	426	0.0	756
NGO_1866	NMB1607	32.143	112	73	2	6	117	8	116	2.67e-10	54.7
NGO_1867	NMB0114	93.777	707	44	0	1	707	1	707	0.0	1293
NGO_1867	NMB0594	30.000	120	73	4	587	700	342	456	3.37e-08	52.4
NGO_1867	NMB1792	26.244	221	141	9	492	700	100	310	4.76e-05	41.6
NGO_1868	NMB0113	93.370	181	12	0	20	200	1	181	7.83e-124	343
NGO_1869	NMB0112	95.476	420	19	0	1	420	1	420	0.0	826
NGO_1869	NMB1351	32.450	302	175	9	145	420	121	419	9.83e-37	135
NGO_1870	NMB0111	97.411	309	8	0	1	309	1	309	0.0	608
NGO_1870	NMB1566	31.333	150	83	4	74	220	69	201	5.85e-08	48.1
NGO_1871	NMB0110	98.810	168	2	0	1	168	1	168	3.09e-122	337
NGO_1873	NMB0109	89.776	401	37	1	1	401	39	435	0.0	734
NGO_1875	NMB0108	98.370	184	3	0	1	184	1	184	6.43e-134	371
NGO_1876	NMB0107	96.732	153	5	0	1	153	1	153	5.10e-110	305
NGO_1877	NMB0106	97.394	307	8	0	1	307	1	307	0.0	619
NGO_1877	NMB1573	25.168	298	182	7	40	304	42	331	9.76e-14	66.6
NGO_1878	NMB0105	94.662	281	15	0	1	281	1	281	0.0	536
NGO_1879	NMB0103	98.788	165	2	0	33	197	1	165	2.94e-123	341
NGO_1879	NMB0855	69.149	188	56	1	9	196	31	216	4.42e-98	280
NGO_1879	NMB0582	67.429	175	57	0	17	191	1	175	1.86e-89	256
NGO_1880	NMB0102	96.532	173	6	0	12	184	1	173	3.93e-117	325
NGO_1881	NMB0089	99.185	491	4	0	1	491	1	491	0.0	984
NGO_10085	NMB0088	97.391	115	3	0	1	115	75	189	5.23e-78	233
NGO_10090	NMB0088	87.868	272	28	3	1	269	198	467	1.35e-164	461
NGO_1887	NMB1507	87.500	16	2	0	32	47	102	117	1.34e-04	32.7
NGO_1888	NMB0087	95.455	66	3	0	1	66	1	66	6.84e-43	129
NGO_1889	NMB0086	95.870	339	14	0	1	339	1	339	0.0	640
NGO_1890	NMB0085	97.778	405	9	0	1	405	1	405	0.0	787
NGO_1891	NMB0075	88.235	34	2	1	1	32	586	619	6.24e-14	61.6
NGO_1893	NMB0077	97.368	114	3	0	1	114	3	116	6.04e-80	235
NGO_1893	NMB0078	94.118	17	1	0	130	146	1	17	1.85e-04	38.1
NGO_1894	NMB1033	30.279	251	140	8	5	238	4	236	9.22e-27	105
NGO_1894	NMB0826	31.746	189	111	5	10	190	43	221	2.24e-26	104
NGO_1894	NMB0725	26.211	351	222	12	10	328	7	352	1.90e-25	100
NGO_1894	NMB1290	27.479	353	199	12	5	334	20	338	5.17e-23	94.0
NGO_1895	NMB0075	96.834	758	24	0	1	758	1	758	0.0	1486
NGO_1895	NMB1301	37.895	95	56	3	634	726	187	280	4.73e-13	68.2
NGO_1895	NMB1301	47.222	72	35	2	640	709	278	348	1.07e-10	60.5
NGO_1895	NMB1301	35.897	78	44	3	643	716	368	443	2.62e-05	43.1
NGO_1895	NMB0758	38.554	83	47	3	635	714	618	699	1.14e-07	50.8
NGO_1895	NMB1200	35.616	73	35	2	638	698	637	709	2.46e-05	43.5
NGO_1896	NMB0064	81.306	337	63	0	3	339	4	340	0.0	579
NGO_1896	NMB0078	85.507	207	30	0	133	339	13	219	5.54e-136	381
NGO_1896	NMB0828	26.263	297	173	13	1	281	1	267	2.33e-14	68.9
NGO_1896	NMB0079	26.599	297	165	14	3	278	4	268	8.97e-12	61.2
NGO_1896	NMB0063	26.599	297	165	14	3	278	4	268	8.97e-12	61.2
NGO_1896	NMB1822	25.000	196	117	8	2	186	281	457	2.79e-05	41.6
NGO_1896	NMB1702	35.714	70	43	2	2	70	4	72	0.001	36.2
NGO_1897	NMB0079	91.150	339	30	0	7	345	2	340	0.0	651
NGO_1897	NMB0063	91.150	339	30	0	7	345	2	340	0.0	651
NGO_1897	NMB0064	26.685	356	214	12	7	339	2	333	3.61e-18	80.1
NGO_1897	NMB0828	24.225	355	220	13	9	339	3	332	1.38e-07	48.1
NGO_1897	NMB1822	28.205	117	78	2	7	117	280	396	7.75e-05	40.0
NGO_1898	NMB0080	88.927	289	32	0	1	289	1	289	0.0	539
NGO_1898	NMB0062	88.927	289	32	0	1	289	1	289	0.0	539
NGO_1898	NMB1841	26.295	251	147	10	1	237	1	227	2.26e-11	58.5
NGO_1898	NMB0638	23.581	229	142	8	2	199	6	232	1.36e-09	53.5
NGO_10165	NMB0081	76.705	176	41	0	1	176	6	181	9.63e-104	292
NGO_1900	NMB0060	97.623	673	16	0	1	673	1	673	0.0	1301
NGO_1901	NMB0059	98.663	374	5	0	1	374	1	374	0.0	756
NGO_1901	NMB1027	69.231	65	20	0	3	67	2	66	6.79e-25	97.8
NGO_10180	NMB0991	87.273	110	14	0	1	110	1	110	1.58e-67	205
NGO_10180	NMB0991	93.182	44	3	0	107	150	328	371	5.58e-21	83.6
NGO_10180	NMB1539	85.455	110	16	0	1	110	1	110	6.66e-67	202
NGO_10180	NMB1539	88.636	44	5	0	107	150	293	336	3.67e-20	80.9
NGO_10180	NMB0919	86.111	108	15	0	1	108	1	108	3.52e-65	197
NGO_10180	NMB1601	86.111	108	15	0	1	108	1	108	3.64e-65	198
NGO_10180	NMB1601	93.182	44	3	0	107	150	293	336	3.52e-21	83.6
NGO_10180	NMB1553	83.654	104	17	0	1	104	1	104	3.26e-62	182
NGO_10180	NMB1399	85.567	97	14	0	12	108	1	97	1.39e-57	178
NGO_10180	NMB1399	93.182	44	3	0	107	150	282	325	3.84e-21	83.6
NGO_10180	NMB0141	84.615	91	14	0	12	102	1	91	2.65e-54	163
NGO_1902	NMB2017	94.000	100	4	1	1	98	50	149	1.81e-61	180
NGO_1902	NMB0299	95.000	100	3	1	1	98	50	149	2.89e-61	179
NGO_1902	NMB1657	95.000	100	3	1	1	98	107	206	3.55e-60	179
NGO_1902	NMB0057	70.408	98	1	1	1	98	50	119	1.30e-37	119
NGO_10220	NMB0298	91.667	48	4	0	1	48	1	48	1.19e-28	93.2
NGO_1904	NMB0056	97.122	139	4	0	1	139	1	139	8.73e-100	278
NGO_1905	NMB0055	96.970	264	8	0	1	264	1	264	0.0	519
NGO_1906	NMB0054	92.647	136	10	0	1	136	1	136	1.54e-92	259
NGO_1907	NMB0053	95.633	229	10	0	1	229	1	229	1.53e-164	449
NGO_1908	NMB0052	98.276	348	6	0	1	348	1	348	0.0	696
NGO_1908	NMB0768	39.820	334	201	0	12	345	16	349	6.10e-84	255
NGO_1908	NMB0051	34.154	325	214	0	15	339	51	375	5.31e-76	236
NGO_1908	NMB0329	33.091	275	154	9	12	270	185	445	6.23e-31	119
NGO_1908	NMB1036	25.000	108	61	2	247	334	147	254	4.23e-04	37.7
NGO_1909	NMB0051	98.533	409	6	0	1	409	1	409	0.0	836
NGO_1909	NMB0768	45.559	349	187	1	51	396	19	367	6.62e-118	344
NGO_1909	NMB0052	33.837	331	219	0	51	381	15	345	4.14e-75	234
NGO_1909	NMB0329	34.839	155	75	5	158	304	307	443	1.09e-19	87.0
NGO_1910	NMB0050	95.537	717	32	0	1	717	1	717	0.0	1412
NGO_1911	NMB0047	97.895	95	2	0	1	95	1	95	8.02e-67	191
NGO_1911	NMB0248	51.899	79	37	1	8	85	1	79	1.65e-26	89.7
NGO_1914	NMB0015	96.273	483	18	0	1	483	1	483	0.0	959
NGO_1915	NMB0014	96.934	424	13	0	1	424	1	424	0.0	850
NGO_1916	NMB0013	96.667	150	5	0	1	150	1	150	1.54e-101	283
NGO_1917	NMB0012	96.875	320	10	0	1	320	1	320	0.0	621
NGO_1917	NMB1485	28.571	147	92	5	84	230	15	148	4.08e-04	37.7
NGO_1918	NMB0011	97.608	418	10	0	1	418	1	418	0.0	820
NGO_1919	NMB0010	95.750	400	6	1	1	389	1	400	0.0	754
NGO_1920	NMB0009	95.181	83	4	0	1	83	1	83	1.36e-53	157
NGO_1920	NMB0344	41.379	58	33	1	26	83	37	93	1.26e-07	41.2
NGO_1921	NMB0008	96.405	306	11	0	1	306	1	306	0.0	603
NGO_1922	NMB0007	98.157	217	4	0	1	217	1	217	8.17e-159	434
NGO_1922	NMB1234	43.049	223	115	8	1	215	5	223	1.41e-44	145
NGO_1922	NMB1948	36.364	220	135	2	1	215	1	220	8.65e-44	143
NGO_1922	NMB0696	29.167	216	150	3	1	215	1	214	1.49e-34	119
NGO_1922	NMB0549	32.663	199	132	2	18	215	23	220	1.07e-33	123
NGO_1922	NMB0789	33.498	203	127	4	1	196	1	202	1.04e-32	115
NGO_1922	NMB1966	32.487	197	130	3	2	196	7	202	1.62e-28	104
NGO_1922	NMB0879	29.412	221	141	5	2	215	3	215	6.37e-28	104
NGO_1922	NMB2042	32.544	169	108	2	1	169	1	163	1.32e-27	102
NGO_1922	NMB0610	30.500	200	133	2	17	215	72	266	4.88e-27	102
NGO_1922	NMB1400	32.743	226	128	8	2	215	503	716	7.03e-25	97.8
NGO_1922	NMB0632	29.353	201	136	4	18	215	20	217	7.48e-23	90.5
NGO_1922	NMB0264	32.751	229	128	8	2	215	364	581	1.16e-21	88.6
NGO_1922	NMB0579	27.488	211	137	4	2	208	6	204	1.05e-19	79.7
NGO_1922	NMB1919	28.194	227	137	7	2	215	376	589	3.71e-19	81.3
NGO_1922	NMB1993	26.601	203	141	4	18	216	17	215	2.49e-16	71.2
NGO_1922	NMB0356	27.419	186	131	2	16	199	31	214	5.78e-16	70.5
NGO_1922	NMB1051	24.670	227	128	6	18	215	19	231	1.86e-13	64.7
NGO_1922	NMB1051	24.257	202	125	6	4	200	322	500	3.88e-08	48.9
NGO_1922	NMB0387	29.384	211	125	7	1	208	326	515	1.11e-12	62.4
NGO_1922	NMB0387	24.576	236	142	8	6	213	11	238	3.98e-11	57.8
NGO_1922	NMB1240	25.714	210	141	7	2	210	324	519	1.29e-12	62.0
NGO_1922	NMB1240	24.664	223	137	7	18	213	17	235	1.33e-10	56.2
NGO_1922	NMB0074	26.923	234	117	8	1	215	1	199	8.78e-12	58.2
NGO_1922	NMB0588	24.257	202	143	3	17	216	27	220	2.53e-11	57.4
NGO_1922	NMB1226	26.852	216	135	8	1	215	312	505	4.33e-11	57.8
NGO_1922	NMB1226	21.596	213	147	5	18	215	17	224	2.81e-06	43.1
NGO_1923	NMB0006	95.652	161	7	0	1	161	1	161	7.00e-117	323
NGO_1923	NMB0044	23.333	120	86	3	30	145	45	162	3.03e-04	35.8
NGO_1924	NMB0005	95.763	118	5	0	1	118	1	118	1.35e-78	223
NGO_1925	NMB0004	98.592	213	3	0	1	213	1	213	1.51e-156	428
NGO_1926	NMB0003	95.054	465	23	0	1	465	1	465	0.0	915
NGO_1926	NMB0349	36.626	243	145	6	6	247	5	239	2.98e-45	155
NGO_1926	NMB1560	26.267	217	129	6	3	203	29	230	8.32e-13	66.2
NGO_1927	NMB0002	89.394	132	14	0	1	132	1	132	5.12e-84	238
NGO_1928	NMB0001	96.951	164	5	0	1	164	1	164	1.09e-118	328
NGO_1929	NMB0892	75.000	20	5	0	22	41	120	139	1.94e-04	32.0
NGO_1929	NMB1695	72.222	18	5	0	17	34	294	311	4.02e-04	31.2
NGO_1930	NMB2160	94.913	865	44	0	1	865	1	865	0.0	1671
NGO_1931	NMB2159	97.612	335	8	0	1	335	1	335	0.0	677
NGO_1931	NMB0207	50.147	341	156	5	1	332	1	336	2.48e-108	316
NGO_1932	NMB2158	97.797	227	5	0	1	227	1	227	3.00e-169	461
NGO_1933	NMB2157	92.925	212	15	0	1	212	1	212	5.57e-151	414
NGO_1934	NMB2156	89.164	323	35	0	1	323	1	323	0.0	602
NGO_1934	NMB1527	35.644	101	59	4	189	286	191	288	2.09e-07	47.8
NGO_1935	NMB2155	96.000	250	10	0	1	250	1	250	1.82e-170	466
NGO_1936	NMB2154	95.513	312	14	0	1	312	1	312	0.0	591
NGO_1938	NMB2152	85.294	68	10	0	1	68	39	106	1.89e-38	119
NGO_1939	NMB2151	95.047	424	21	0	1	424	1	424	0.0	825
NGO_1940	NMB2150	93.158	190	13	0	1	190	1	190	5.55e-128	353
NGO_1940	NMB0436	28.736	174	116	5	19	188	31	200	1.20e-10	54.7
NGO_1941	NMB2149	91.304	46	4	0	76	121	15	60	4.34e-24	86.7
NGO_1942	NMB2147	99.291	141	1	0	7	147	1	141	1.51e-104	291
NGO_1943	NMB2145	95.000	60	3	0	12	71	1	60	2.09e-37	115
NGO_1944	NMB2144	97.959	196	4	0	1	196	1	196	3.12e-145	398
NGO_1945	NMB2143	93.173	249	17	0	1	249	1	249	5.86e-175	477
NGO_1946	NMB2142	97.509	281	7	0	1	281	9	289	0.0	560
NGO_1947	NMB2141	86.726	113	5	1	1	113	1	103	5.96e-37	117
NGO_1948	NMB2140	98.667	150	2	0	1	150	1	150	1.17e-107	299
NGO_1948	NMB0291	32.000	125	74	2	15	138	15	129	4.88e-06	39.7
NGO_1949	NMB2139	95.973	298	12	0	4	301	1	298	0.0	548
NGO_1951	NMB2138	98.913	368	4	0	1	368	1	368	0.0	747
NGO_1951	NMB1686	41.543	337	189	4	30	361	10	343	7.94e-71	221
NGO_1954	NMB2136	99.588	486	2	0	1	486	1	486	0.0	959
NGO_1954	NMB1435	27.950	161	105	5	49	209	42	191	8.64e-05	40.4
NGO_1955	NMB2135	96.547	1390	48	0	1	1390	17	1406	0.0	2686
NGO_1956	NMB2134	98.686	609	8	0	1	609	28	636	0.0	1235
NGO_1956	NMB0182	23.379	509	300	21	179	609	302	798	2.10e-09	56.2
NGO_1957	NMB2133	98.780	410	5	0	1	410	1	410	0.0	791
NGO_1958	NMB2132	68.000	500	79	8	1	430	1	489	0.0	607
NGO_1959	NMB2096	46.296	54	28	1	5	57	382	435	1.74e-07	42.0
NGO_10515	NMB2131	97.222	72	2	0	1	72	1	72	3.76e-45	135
NGO_10520	NMB2130	94.444	72	4	0	1	72	10	81	8.74e-47	139
NGO_1961	NMB2129	98.661	448	6	0	1	448	1	448	0.0	913
NGO_1962	NMB2128	96.255	267	10	0	1	267	1	267	0.0	531
NGO_1963	NMB2127	99.088	329	3	0	1	329	1	329	0.0	664
NGO_1963	NMB1587	25.854	205	144	3	116	320	156	352	8.04e-12	61.2
NGO_1965	NMB2125	97.600	125	3	0	1	125	1	125	3.30e-88	248
NGO_1965	NMB2110	46.825	126	64	2	1	125	1	124	9.16e-34	110
NGO_1966	NMB2106	100.000	119	0	0	1	119	1	119	5.06e-85	239
NGO_1966	NMB2123	97.479	119	3	0	1	119	1	119	4.08e-83	234
NGO_10555	NMB2105	94.700	283	15	0	10	292	202	484	0.0	555
NGO_10555	NMB0374	29.204	113	73	2	10	122	204	309	3.58e-08	50.1
NGO_10555	NMB0653	37.209	43	27	0	10	52	204	246	9.15e-05	39.3
NGO_10555	NMB2122	87.500	16	2	0	31	46	1	16	1.16e-04	35.0
NGO_10560	NMB0235	96.226	53	2	0	1	53	1	53	1.76e-32	102
NGO_10560	NMB2108	44.928	69	37	1	1	69	1	68	2.23e-15	60.1
NGO_10565	NMB0236	100.000	68	0	0	1	68	1	68	2.28e-45	135
NGO_1967	NMB0237	100.000	120	0	0	1	120	1	120	6.00e-86	242
NGO_1967	NMB0350	57.627	118	48	1	1	116	32	149	6.34e-43	134
NGO_10575	NMB2105	39.130	69	26	2	1	67	357	411	6.86e-04	34.7
NGO_10580	NMB2108	100.000	69	0	0	1	69	1	69	2.32e-47	140
NGO_10580	NMB0235	48.077	52	27	0	1	52	1	52	8.64e-14	55.5
NGO_10585	NMB2105	87.500	184	22	1	10	193	202	384	1.50e-109	322
NGO_10585	NMB0236	76.471	34	8	0	255	288	31	64	8.85e-14	61.2
NGO_10585	NMB0374	27.434	113	75	2	10	122	204	309	1.05e-05	42.4
NGO_10585	NMB2122	81.250	16	3	0	31	46	1	16	2.32e-04	34.3
NGO_1969	NMB2108	41.270	63	37	0	1	63	1	63	9.55e-15	58.5
NGO_1969	NMB0235	39.623	53	32	0	1	53	1	53	3.29e-12	51.6
NGO_1970	NMB0350	35.897	117	72	1	1	114	33	149	1.22e-18	72.4
NGO_1970	NMB0237	31.624	117	79	1	1	116	2	118	1.56e-15	63.5
NGO_1971	NMB2105	92.513	374	28	0	1	374	1	374	0.0	725
NGO_1971	NMB0374	39.721	287	161	5	30	314	33	309	6.34e-59	197
NGO_1971	NMB0653	45.161	217	114	3	30	244	33	246	5.37e-56	189
NGO_1971	NMB0643	33.923	339	204	9	3	332	1	328	2.24e-43	158
NGO_1971	NMB2122	81.250	16	3	0	223	238	1	16	2.44e-04	34.7
NGO_1972	NMB0652	63.576	302	109	1	17	318	13	313	3.34e-143	403
NGO_1972	NMB0375	63.576	302	109	1	17	318	13	313	3.34e-143	403
NGO_1973	NMB2103	98.750	240	3	0	1	240	1	240	5.50e-178	484
NGO_1973	NMB1498	29.070	172	97	6	86	236	82	249	3.07e-06	43.1
NGO_1973	NMB1069	34.884	43	28	0	143	185	148	190	2.94e-04	37.4
NGO_1974	NMB2102	97.544	285	7	0	1	285	1	285	0.0	553
NGO_1975	NMB2101	98.765	243	3	0	1	243	1	243	0.0	494
NGO_1976	NMB2100	93.590	78	5	0	1	78	1	78	1.17e-41	127
NGO_1977	NMB2099	88.660	194	22	0	1	194	1	194	2.63e-124	345
NGO_1978	NMB2098	95.939	197	8	0	1	197	1	197	4.47e-140	385
NGO_1980	NMB2096	97.751	489	11	0	1	489	1	489	0.0	989
NGO_1981	NMB2095	94.400	125	7	0	63	187	1	125	6.77e-85	242
NGO_1982	NMB2094	98.000	100	2	0	1	100	1	100	4.20e-71	202
NGO_1983	NMB2093	98.846	260	3	0	1	260	1	260	0.0	530
NGO_1984	NMB2092	88.018	217	20	1	1	217	1	211	2.57e-135	374
NGO_1985	NMB2091	95.567	203	9	0	1	203	1	203	3.05e-144	396
NGO_1986	NMB2090	98.485	198	3	0	1	198	1	198	1.65e-144	396
NGO_1987	NMB2089	94.828	116	6	0	1	116	1	116	9.83e-82	231
NGO_1988	NMB2088	96.233	292	11	0	1	292	1	292	0.0	578
NGO_1988	NMB1908	29.954	217	138	5	10	213	2	217	3.56e-23	91.7
NGO_1990	NMB2086	98.182	385	7	0	1	385	1	385	0.0	772
NGO_1990	NMB1838	34.821	112	57	1	162	257	5	116	2.63e-15	72.4
NGO_1991	NMB1290	41.796	323	155	11	5	302	23	337	3.89e-65	204
NGO_1991	NMB1033	51.402	214	87	5	3	201	5	216	2.57e-58	189
NGO_1991	NMB1033	49.057	53	27	0	247	299	371	423	6.09e-11	58.5
NGO_1991	NMB0826	33.244	373	168	12	7	302	43	411	5.92e-51	170
NGO_1991	NMB0725	26.596	188	117	6	7	175	7	192	5.54e-10	55.5
NGO_1993	NMB2083	94.937	474	24	0	1	474	1	474	0.0	934
NGO_1993	NMB0030	42.857	56	30	2	273	327	330	384	3.67e-05	42.0
NGO_1993	NMB1833	33.784	74	46	2	268	339	590	662	8.66e-04	37.7
NGO_1994	NMB2082	98.846	260	3	0	1	260	1	260	0.0	536
NGO_1994	NMB0399	27.273	264	175	7	2	256	1	256	4.62e-27	101
NGO_1995	NMB2081	96.522	115	4	0	1	115	1	115	2.62e-76	217
NGO_1996	NMB2080	85.876	177	25	0	1	177	1	177	3.88e-103	290
NGO_1997	NMB2079	95.430	372	17	0	1	372	1	372	0.0	731
NGO_1998	NMB2078	96.392	194	7	0	1	194	1	194	1.20e-133	369
NGO_2000	NMB2076	96.450	169	6	0	1	169	1	169	3.98e-107	299
NGO_2001	NMB2075	93.909	591	36	0	1	591	1	591	0.0	1116
NGO_2002	NMB2074	85.467	289	28	2	1	275	1	289	5.16e-152	422
NGO_2003	NMB2073	87.805	41	5	0	1	41	28	68	1.20e-21	74.3
NGO_2005	NMB2071	96.958	263	8	0	1	263	1	263	0.0	520
NGO_2006	NMB2070	93.846	65	4	0	1	65	1	65	5.46e-41	124
NGO_2007	NMB2069	95.631	206	9	0	1	206	1	206	1.73e-138	382
NGO_2008	NMB2068	95.095	367	18	0	1	367	1	367	0.0	658
NGO_2009	NMB2067	95.110	409	19	1	1	409	1	408	0.0	687
NGO_2010	NMB2066	98.337	481	8	0	1	481	1	481	0.0	964
NGO_2010	NMB0839	23.988	321	210	8	131	441	125	421	1.37e-11	62.0
NGO_2011	NMB0788	34.884	172	101	2	19	182	16	184	2.13e-26	97.8
NGO_2011	NMB1509	29.310	174	105	2	56	211	69	242	7.89e-19	78.2
NGO_2011	NMB0633	26.897	145	103	2	15	157	307	450	9.90e-05	38.5
NGO_2012	NMB0788	30.288	208	128	4	25	222	16	216	7.42e-19	77.8
NGO_2012	NMB1509	32.673	101	64	2	102	201	130	227	1.59e-10	55.1
NGO_2012	NMB0633	29.577	142	87	4	2	141	40	170	2.17e-04	37.4
NGO_2013	NMB0696	51.695	236	114	0	3	238	1	236	1.15e-89	261
NGO_2013	NMB0789	48.770	244	118	1	3	239	1	244	1.87e-81	241
NGO_2013	NMB0879	37.295	244	143	4	4	242	3	241	3.66e-52	169
NGO_2013	NMB1948	39.462	223	127	4	3	218	1	222	6.20e-47	152
NGO_2013	NMB0632	36.214	243	143	3	2	238	3	239	9.72e-45	149
NGO_2013	NMB0610	36.287	237	143	4	4	238	58	288	2.18e-42	145
NGO_2013	NMB2042	35.371	229	140	4	3	229	1	223	4.77e-40	136
NGO_2013	NMB0549	33.333	231	144	5	1	223	1	229	1.69e-34	126
NGO_2013	NMB0356	29.583	240	164	3	4	243	18	252	6.71e-31	111
NGO_2013	NMB1234	35.238	210	119	6	16	216	22	223	6.50e-30	108
NGO_2013	NMB0007	29.302	215	147	4	3	214	1	213	2.79e-29	105
NGO_2013	NMB1966	29.487	234	156	7	13	241	16	245	2.01e-27	102
NGO_2013	NMB1993	28.070	228	160	3	3	228	1	226	1.71e-25	97.1
NGO_2013	NMB1400	33.945	218	131	6	19	230	520	730	1.78e-23	94.7
NGO_2013	NMB1919	32.766	235	137	8	4	227	376	600	2.18e-23	94.4
NGO_2013	NMB0579	30.882	204	134	2	6	209	8	204	4.16e-23	89.4
NGO_2013	NMB0264	31.776	214	122	8	19	218	380	583	1.77e-20	85.9
NGO_2013	NMB1051	29.730	259	153	11	1	239	1	250	4.55e-18	79.0
NGO_2013	NMB1051	24.434	221	121	9	13	218	329	518	2.05e-06	43.9
NGO_2013	NMB0588	28.017	232	144	6	6	229	15	231	1.01e-17	75.9
NGO_2013	NMB1077	32.468	154	86	5	19	170	1	138	1.04e-16	71.6
NGO_2013	NMB1240	28.346	254	157	8	3	234	1	251	6.67e-16	72.4
NGO_2013	NMB1240	26.636	214	142	8	4	215	324	524	1.37e-11	59.7
